"","N.C.1","N.C.2","N.C.3","N.C.4","N.SP3.1","N.SP3.2","N.SP3.3","N.SP3.4","E.C.1","E.C.2","E.C.3","E.C.4","E.SP3.1","E.SP3.2","E.SP3.3","E.SP3.4"
"17357314",5.50089795056971,5.50839588344668,5.59141454599879,5.58059139262611,5.06803158486084,5.42192614080802,4.89247031835327,5.01586449959034,5.63258099616253,5.58923337319714,5.52831894784071,5.46515879293121,5.2458053331383,4.87816993835196,4.89864365416245,4.98979365491444
"17424998",3.79685054171831,3.71607525016025,3.81881117726138,3.96472232972926,3.31174081673037,3.52172518323962,3.23488964355599,3.30154723144433,3.97874065707984,3.86544802454073,3.47058664204632,3.80264108911039,3.73502879176159,3.41421206058255,3.11320343839729,3.33376754912211
"17362616",4.07112864377147,2.96245295368565,3.63725797609209,3.66514514065362,3.36610862374837,3.42652762337144,3.43835810585403,3.22413758020828,3.57006387611769,3.93296370314192,4.44867955252858,4.14634208810204,4.13262700838726,3.45516753732014,3.91934746057318,3.68213287293101
"17469040",4.59876067211895,4.5333771512069,4.82443315731103,4.28787072102241,3.97746123062186,3.57360033706812,3.31940747704182,3.60868193574161,4.97676113211504,4.45868736875331,5.01191974420683,4.77420107482934,3.67395703097003,3.90060043787228,3.83751539303076,3.78564055029756
"17357514",8.52088677133265,8.65897948685605,9.01784088175594,8.85589990091638,8.91488696562668,8.58353575168042,9.06074011508698,9.3831299905386,8.84701733044487,8.89622598373356,8.11663469483384,8.82635855514963,8.54182895869138,8.78388923808082,9.30995092186325,9.16882894858423
"17362717",3.57516869812228,3.92784987991037,3.63984883053278,3.73878618286033,4.13444194544511,4.58068443932797,4.61457773334532,4.30906976289361,3.67468564499072,3.8297155269029,3.63664608099331,3.86227764725361,4.14621264350188,4.33073422957131,3.91849610371121,3.97611148272814
"17212423",4.43602892367756,4.54266364628877,4.50035402343503,4.3864062504157,4.11583934326162,4.05850177523479,3.3813313223832,3.6087024452737,4.53941050807579,4.41393378237225,4.11635279399501,4.26782994862898,4.25098224794893,3.96549520449432,3.57344279414558,4.01832380836812
"17357752",7.07415247586041,6.79253759043739,7.38175541332129,7.30893692529522,7.73817027725625,7.97824865078193,7.77631263440238,7.6226228052468,7.17380774574019,7.22695195994764,6.60891942676163,7.26190524087571,7.94632360931611,7.68714416081963,7.44045788616105,7.25464865715467
"17214053",5.35134398827486,5.28727713441272,5.90092138599662,5.63659411244798,5.00210340025386,5.54515235036681,4.99282154752514,4.98813534490933,5.23898961286763,5.17715923651832,4.24304677090638,5.39065335015086,5.00203152405281,4.62498752035128,4.78962346143926,4.7416255924597
"17358020",2.3932289671186,2.52945719485631,3.20939774194425,3.03108112928264,2.21372990429852,2.57555546441109,2.57874265347304,2.39479234462092,2.60283314276145,3.10117328507755,2.28865555619401,3.19542064746237,3.32604299705895,2.59681064514725,2.56643057416434,2.79785780563671
"17358132",4.69915944731854,4.79090036064024,5.22063846549621,4.93268697472046,4.76083196704256,5.253025744885,4.52132547654931,4.94624918984543,5.34849887180737,5.2582653745789,3.8867651068159,5.13693865619349,5.1695870661935,5.09290499927683,5.0286494788952,5.14753843718158
"17358266",1.79871349339432,1.283980188643,1.34556210809586,2.06390344676093,1.95199177088661,1.67587527856167,1.2897061086905,1.33433820083381,1.54789665269036,1.35930324364471,1.79363101688007,1.49182015052829,1.55586530130975,1.38561313685221,1.7709774080831,1.43513307252713
"17363644",3.4664076705224,3.61412726902747,4.05154437765262,3.52526291034129,4.04953676031083,4.40532694686574,4.11417652370485,4.10298636414209,3.9180434332417,3.86389766171074,2.68110195875334,3.65839629106262,3.67042180008349,4.13353174033519,4.22982611979994,4.38356809722856
"17358368",1.78967088591691,1.65044126783389,1.2880352236485,1.69637445909842,1.70277612632686,1.74968058884491,1.83244548260582,1.59184607511862,1.30809352228779,1.43076799391054,1.74977902683695,1.01164701663238,1.51927552883851,1.41802278102342,1.74133979375803,1.3207915207853
"17363828",6.63049260164398,6.87932094019433,7.34521645331393,6.79077997746784,6.31580937949611,7.08767167811753,6.58237510591907,6.78447231723364,7.15900503522534,7.215760565372,5.60998081917604,7.2502601750966,7.22678770921582,6.68105831187503,6.54314575696128,6.78698995184001
"17359488",5.94514746875722,5.8471053092166,6.38410459335897,6.22066226438743,5.91650791452089,6.13254814293262,5.82228865639634,6.18836932352975,6.76509229611282,6.65095414704685,5.43939379358713,6.54532127097095,6.3639807000646,6.16372949049101,6.04446761135881,6.14784992034704
"17364954",4.88301731797295,4.87481838170623,5.40681139508697,4.93491116816573,4.78482518109131,4.44045256878545,4.52477141550609,5.0635567711853,5.47874148394376,5.33119620397396,4.56794573158541,5.55519726634751,5.21955418382599,5.19707759443249,5.14658546474183,5.2244179950981
"17365014",4.68326920136223,5.03622181189968,5.06416307998493,4.58832275301106,4.50641739483224,4.41279593720778,4.53446243520372,4.56248107765349,5.14886536904908,5.20997914839061,4.25241763700143,5.13008964027351,4.28371126717421,4.27898242111044,4.38982124505629,4.40683282755671
"17359796",3.36151451538857,2.87896122283863,2.62356396212713,3.49298274942334,2.56403076789197,2.59550942748678,2.12496683430953,2.64532834142543,3.02386655464824,2.80328551560892,3.71479689671099,3.26782829332996,2.68730953671221,2.27425826868414,2.39658301895048,2.65256548583803
"17516098",5.6147001882913,5.95672688707018,6.55655960989607,6.09344774727046,5.38085194331324,5.5363560551229,5.16755222950793,5.32296299318499,6.57078884541168,6.48357125185179,5.10335335917788,6.57302411292503,5.95496506486399,5.36663078683335,5.73527492534901,5.64068048395323
"17365911",3.4022011448651,3.18075021170851,2.33506081931006,3.5369676520291,3.1508805194349,2.23736447119746,2.85706429636248,2.59163952067346,2.15358669218897,2.66517336134348,3.35040468529512,2.36720403431508,2.87996005505772,3.29631069963906,2.53894927342749,2.5018795891247
"17360655",5.94839670489606,5.85494881292182,6.10021132916223,5.91132029291011,5.6016971121149,5.55658428424871,5.41894272078318,5.64223788004675,6.03530334612361,5.90197600280645,5.86764373976992,6.104146466846,6.16140339587753,6.10867317242697,5.54038288597729,5.57602103997764
"17360695",7.63567381165981,7.47417568847193,7.14480241030263,7.24945467099917,6.81147354264882,6.59528678898699,6.86348737956875,6.76731735118807,7.41569490158706,7.21272140301658,8.32151676249666,7.45845303995886,7.37158470735411,6.89818729696838,6.78784409062091,7.03231567245065
"17216638",4.36658479638387,4.32225888605658,4.58001858465977,4.66292154324753,4.76513752974207,5.01471161998258,5.29990302887688,5.4461765247054,4.55668270943682,4.47313054468401,3.65973742235934,4.5311554362116,4.90536823109191,4.92179205844421,5.34752670852983,5.45358591200099
"17226203",2.65974592749146,2.98979303211662,3.10399210104205,3.31406733797674,2.93790191102812,3.21112611994183,3.35808403304566,3.28578140545983,2.60463928268188,2.70106664196701,2.68817111921792,2.67301935723216,2.28880502133252,3.00082227831108,2.7272717932248,2.48978013424063
"17216671",1.22273240519931,1.55283267841522,1.77475669642172,1.67182023926956,2.19871216739226,2.07968762919968,2.50729634091925,2.57517427158228,1.47330497316023,1.40706684690948,2.29883344262469,1.30966100929159,1.95285619528337,2.08131034969288,2.08639248847486,2.14634994611818
"17211867",2.89097198229443,2.96634369803391,1.84401551236587,2.37299333012072,3.16232409762535,2.58967020853918,2.21697578198733,2.33913575650914,2.65032863955837,2.84232897770865,3.22209647425561,2.30739652294766,2.36903422561508,3.12806232565284,2.8400907249591,2.66340873207515
"17226499",3.99923686325122,4.23058571496391,4.33314907075582,4.4157562289422,3.66360985996237,4.19589905237788,3.7544852338543,3.80441020638074,5.71675373826462,5.06312014061949,5.30798874865955,5.37895712782748,4.65142046232645,4.4895674519936,4.77262511597692,4.55718935855027
"17226572",6.10115902244618,6.24366406127585,6.60370035628418,6.26614735371697,5.8570408192879,6.05236282803787,5.77403146296621,6.18750689295907,6.37038145021484,6.22840531463878,5.0954145909302,6.28566413080275,5.82558357250052,5.68720525395161,5.86404963674379,6.19401998875117
"17217048",5.55925985452661,6.04034228093658,6.44267278155302,5.90991803510887,5.92261646593557,5.47818560972396,5.31538511406757,5.78999465527854,5.86399242290445,5.8972135632982,4.93945861511948,6.19816442248197,5.71300211752541,5.29395888369757,5.13991715243346,5.12497934224262
"17217116",6.28540861651917,6.66826301655619,7.21168035796778,6.7510251707231,5.60492179575829,5.69473050752884,5.78765133433207,5.84098975416327,6.92248114287893,6.84598456845917,5.83457209433862,6.90276894806236,6.08802561560214,5.86916753317345,5.68359601900617,5.95582122691272
"17343568",2.15534994361845,1.73775831325221,2.48550036824879,2.33359502962361,2.14488008064789,1.70625473531513,1.45019866568,1.83556661266488,2.2846819923544,2.41590122127967,2.18595843199494,2.1827171883906,2.13377904307581,2.28782634428126,1.68375530331502,2.04763510274457
"17217821",4.7140132391683,4.48963954765205,4.77461811107541,4.33138426043435,4.80417975175522,5.04087682664659,4.95723265556181,5.10857231927222,4.42964819140257,4.47891180835656,4.18880359152117,4.67160829152756,4.98428787529405,5.10655701697913,5.00790105487283,4.94853882745723
"17217901",4.9563391173825,5.11717504280339,5.32703954348954,4.74918840238494,4.55366084613694,5.11028291329196,4.36280010618513,4.50709627718648,4.8679158076195,4.93800631697651,4.3934597211113,4.72422756511451,5.05894090317043,4.77665446950294,4.16273266379903,4.43489457681496
"17453106",2.29879270473873,2.49885895554949,2.84432636408483,2.56724085363066,2.52896178120958,2.80244941883505,2.73630740664215,2.28020080495348,2.78501749062379,2.4676934968419,3.10348644211617,2.52219356058412,2.59932384036922,2.2658806286812,2.33827205241691,2.22373428076955
"17280184",6.96649563232197,7.29353466798445,7.54368211690637,7.13265892279035,7.33885686756527,7.5693255470402,7.52095677890579,7.49247755896273,6.81112864984926,7.01699746419387,6.02557311350797,7.05019405732777,6.66110801213378,7.02531105322145,6.59457211798633,6.96032129867805
"17228624",3.66894086923046,3.33892770827389,4.15113010664944,4.01665886001099,2.79875387009718,3.42259513697071,3.18591892051261,3.10534730785726,3.33361094102706,3.76369077804691,3.95672104163792,3.91109717296459,3.1182386955995,3.05744110748478,2.73488246688944,3.33239990356095
"17218465",3.95548168480548,4.12685262632248,4.68991679627255,4.41384951461388,4.34312972627475,4.19195802561474,4.35165315835403,4.40113716208188,4.81076993675251,4.74591012812156,4.17435858696313,4.80966585254902,4.48174291691291,4.41836102623295,4.73493720081546,4.7766368599163
"17228804",3.33157838651697,3.37864687001653,3.59340595558398,3.46298979592804,2.35105879347825,2.84271633195422,2.23095458584699,2.46417834010624,3.77873257670567,3.78715768269332,2.55058746202094,3.79673755692831,3.0332493386986,2.46736450341002,3.10263355430273,2.82635007042313
"17228825",5.17793530955445,5.20994853545354,5.84447436771761,5.52520677866046,4.98920444887832,4.84482609520665,4.76709145271275,4.98897157789936,5.68379082269257,5.64734545200053,4.47918221906017,5.69206122597475,4.35774305820293,5.10526300008414,4.74982214611964,4.92439530775
"17400437",3.84382876621363,4.52845865325457,4.31144107313935,3.85123075094609,3.9308359926833,4.52035716308585,4.36411994615639,4.38403518527061,4.11388401989128,4.09493183984578,3.64183745141837,3.99921034697856,4.26167407033132,3.656888904017,4.35785336704481,4.5949849997267
"17229269",4.04568367230754,3.70575423513563,2.9026994448585,3.56029119970703,4.2725951179536,3.53635215691929,3.33497891452635,3.34737685261066,3.50865430391984,3.36092323174772,3.77855478254559,3.19088232398201,3.55750738928591,3.73342077617602,3.12445571111024,3.08505490446584
"17219079",5.03573346054808,4.54030262799751,5.15660065012474,4.70589856696562,5.00171934184505,4.85085704369121,5.37084356936451,5.35446347909943,4.66634447519333,5.01061573404603,4.13783573915265,4.4927675941365,4.28767967136943,4.5789740290615,4.76605738140262,4.41876205548525
"17493368",5.12972770522691,5.1980404675349,5.86160520642351,5.25070176504751,4.41786896242062,3.79741712407463,4.21646620601554,4.53205896388721,5.54815402340814,5.36329736987336,4.33781418687333,5.35946171798554,4.65796583006429,4.83409192756621,4.8031610503333,4.98712661281482
"17230034",5.03189735237928,5.24736507427127,5.22788107624471,5.18972845749822,5.80556615888816,5.23017123942957,6.26825247749596,5.80246483520176,4.48431390568071,4.50133612321673,4.52491933381637,4.62694592077048,4.98177538184738,5.87456204465479,5.71535022794723,5.54119330726639
"17230111",5.60147198280369,6.70220441758653,4.25000318075223,5.61081352673735,7.16291298198174,6.23445131553896,5.83352915310322,6.44790177428248,3.21163424882776,4.14581706905817,4.03616472755039,3.97329480538987,5.7130043530487,6.45876780366313,7.38947549143296,7.51731327642528
"17337441",5.38324135304286,5.25674930064129,5.5234898050515,5.46997642591163,4.86109569157861,4.96557495224578,4.86882115556247,4.90458262692258,5.58881184057109,5.50219235197781,4.86194223799518,5.61262515811673,5.14824271586279,5.35674936046326,5.02062711173808,4.9318784336818
"17220018",2.46575567442886,3.31022288231708,3.33928333465745,3.43428725563817,2.72316247160965,2.89331900015282,2.2606957199294,2.78760762627906,3.34071422471657,3.14261715437896,2.33582393352838,3.55955195888446,2.90864843367235,2.91847308984773,3.00057993453447,2.65464318760034
"17220059",3.8375283680618,3.6837988034692,3.95409485084721,3.99642917769379,3.5824808002816,3.27744666624433,3.75543443179597,3.77417650930126,2.50192334039471,2.2595781664681,2.84063769138737,2.52801378844969,2.1947970061313,2.0700178019518,2.80046404844125,2.77843113616573
"17230823",3.82753884182311,4.19382993877608,4.3868952322956,4.1037943470446,3.73589889699384,3.97452895513514,3.90972336661024,3.69993469795751,3.64540071048209,3.59377750460748,3.49093720855974,3.67722621483745,3.59192937001565,3.4777116051618,3.47616898556314,3.39735120461618
"17253947",6.759528373006,6.91609605904699,7.15879893452906,7.1335409318838,6.68217183738668,6.52241002824704,6.83700158021242,7.13622175346139,6.66320488719789,6.91572015853707,6.57129094232004,7.11941722276267,6.41214888608048,6.66637595058224,7.02207433539573,7.15949666436737
"17230945",2.19852269130523,1.78543516246058,2.32938546059497,1.78341806380066,2.35619990115748,2.30240830074858,2.16380544472529,2.13783809096395,2.76002776372673,3.13705413717528,3.38179485718393,2.64126658529981,2.80953471482469,2.82349900443075,2.33859912857375,2.50877995032114
"17231047",8.56189843272146,8.46711325482522,8.43754868765686,8.28975984899738,7.69180058971734,7.98150422459148,7.65116117569109,7.97316991510634,8.14183510039722,8.30857593662319,7.61651679152589,8.37853187259933,8.16274952346275,7.83925093905365,7.9291991187045,7.93793520927532
"17220833",4.67506889592545,4.37696789160465,4.54204285899637,4.71283146816711,4.11408227695703,4.0277986673873,4.24802221762775,4.20047965660714,4.28879852880391,4.28070934480754,3.76712174065838,4.21654385715766,4.40369815660378,3.41274882967344,3.92956896282325,3.9600706089097
"17473603",2.68950476455917,2.78037071632601,3.20439703417259,3.09206024825288,2.8449735265162,2.58263737017011,2.28571449887873,2.43685679987801,3.05505409646346,2.74121802651627,2.26664057822197,2.70708278581383,2.19094684564283,2.5232882493782,3.11074573619996,2.29797540734704
"17212286",5.40052779182856,5.18300938302367,5.81136424308056,4.97543141860999,3.84305989092597,4.59558710727786,3.91081206099294,3.98361389638143,4.39683218344988,4.28545725149701,3.67969043407714,5.03169337053923,3.97189721576155,3.33001237754206,3.64561776957985,2.98150111425516
